variant,tokenizer,model,remove_velocity,hard_quantization,genre_a,genre_b,pair,repeat,fmd,nfmd_trace,nfmd_norm,trace_cov1,trace_cov2,mean_norm1,mean_norm2,full_fmd,full_nfmd_trace,full_nfmd_norm
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,0,7.024947467221224,0.21608707170143537,0.04266923439837302,16.612629052966984,15.897170871239041,6.2969069480896,6.5341997146606445,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,1,nan,0.0,0.0,16.17708466306737,nan,6.3344316482543945,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,2,nan,0.0,0.0,15.150842516094785,nan,6.352419376373291,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,3,nan,0.0,0.0,15.162100495125955,nan,6.304050922393799,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,4,nan,0.0,0.0,16.620582842940053,nan,6.32694149017334,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,5,nan,0.0,0.0,15.86206997305381,nan,6.326399803161621,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,6,nan,0.0,0.0,16.37328446354682,nan,6.330352306365967,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,7,nan,0.0,0.0,16.756453417099436,nan,6.28619909286499,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,8,nan,0.0,0.0,15.624373338191438,nan,6.2994914054870605,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,electronic,rock_vs_electronic,9,nan,0.0,0.0,16.063574009847386,nan,6.3134446144104,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,0,6.71935405806672,0.2383640338841037,0.040855635005494384,15.709200909379902,12.480261857195757,6.270938873291016,6.553482532501221,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,1,7.190995305355475,0.24820887939749797,0.043526383987387694,15.977284756303877,12.994262606590194,6.305666923522949,6.547738552093506,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,2,6.591545517519574,0.22470971821161054,0.04026282486910934,16.371857372605046,12.961744974367214,6.3162760734558105,6.478759765625,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,3,6.969276864012677,0.24073136563699143,0.042787777175244304,16.18352398046532,12.766907325282899,6.304070949554443,6.458377361297607,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,4,7.053388027275705,0.24127429371505243,0.04321843601299958,16.130896400615814,13.103001329101854,6.257791042327881,6.517310619354248,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,5,6.044335098498358,0.21721506650463124,0.03654293833317776,14.827159821497117,12.999340410564304,6.361766338348389,6.499168395996094,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,6,6.583454082144691,0.23264193668295866,0.040551927123238275,15.587427624588674,12.711228138050261,6.272756576538086,6.468760967254639,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,7,7.218191481258021,0.2441546210958303,0.04385761229012243,16.733397245736917,12.83062021525102,6.285507678985596,6.543459892272949,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,8,7.103674966348603,0.2488312237075797,0.04339940881983057,15.784123506416586,12.764042035286757,6.2940168380737305,6.499785423278809,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,rock,country,rock_vs_country,9,6.723723694592088,0.23726300198096914,0.04060221026277638,15.854087929075254,12.484606424675688,6.341675758361816,6.526888370513916,6.262112281316394,0.21808553313888893,0.03802857802276644
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,0,7.622149263710941,0.24871291181911098,0.04450068337040868,14.674751057291557,15.971624347836318,6.557218551635742,6.530241966247559,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,1,nan,0.0,0.0,14.810320092528153,nan,6.524364948272705,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,2,nan,0.0,0.0,15.023139959189448,nan,6.524750232696533,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,3,nan,0.0,0.0,15.34257906607221,nan,6.513375759124756,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,4,nan,0.0,0.0,15.003298160741943,nan,6.459008693695068,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,5,nan,0.0,0.0,15.00865472810563,nan,6.5100297927856445,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,6,nan,0.0,0.0,13.970150368586598,nan,6.561588287353516,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,7,nan,0.0,0.0,14.702617123849546,nan,6.4697394371032715,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,8,nan,0.0,0.0,14.722900132660818,nan,6.481677055358887,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,electronic,jazz_vs_electronic,9,nan,0.0,0.0,14.083201538629668,nan,6.626724720001221,nan,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,0,5.659954728939063,0.20012298250058508,0.033637582202505054,15.01242277445486,13.2699596796569,6.483261585235596,6.488354682922363,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,1,5.510576627368536,0.20048785623723595,0.032641324661979006,14.577929752244433,12.907907698418452,6.450672626495361,6.542482852935791,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,2,5.476990344862756,0.1988718576293107,0.032436001500485596,14.396002455382575,13.144296157765847,6.4554643630981445,6.538968563079834,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,3,5.937142209610883,0.21223304243456842,0.035053712375593064,15.085648634712003,12.888987838029076,6.496616840362549,6.517710208892822,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,4,6.144048834235541,0.21868804322131802,0.03583594940926679,15.04459587655352,13.050441893836162,6.54435920715332,6.549506187438965,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,5,5.9679969098955254,0.21275991434365848,0.03521336012319695,15.06119558560571,12.989186594261941,6.496066570281982,6.522421836853027,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,6,5.7779490143392245,0.20820166854303296,0.03402546699801351,15.057862679414491,12.693831410131132,6.5242509841918945,6.506960868835449,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,7,6.099019597251676,0.215939804346586,0.03589087259514923,14.886540175432946,13.357532823089716,6.517385959625244,6.518423557281494,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,8,5.844079221156797,0.2116891287695259,0.03415526874559615,14.550348748027096,13.056544695799541,6.564579010009766,6.516067028045654,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,jazz,country,jazz_vs_country,9,5.8254048383872785,0.2077712173482668,0.03485641724985532,14.900367168287895,13.137225876290147,6.450932502746582,6.476779937744141,5.300603316838394,0.1914805616570387,0.03128987592081743
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,0,7.393729613892994,0.257704585899298,0.043700684389090826,16.042721026509614,12.647997022187457,6.502713680267334,6.50460147857666,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,1,nan,0.0,0.0,nan,13.090664802874546,nan,6.513896942138672,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,2,nan,0.0,0.0,nan,12.35880984160624,nan,6.552430152893066,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,3,nan,0.0,0.0,nan,12.674627803625055,nan,6.508701801300049,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,4,nan,0.0,0.0,nan,13.059951327009166,nan,6.497652530670166,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,5,nan,0.0,0.0,nan,12.920396005852044,nan,6.499061584472656,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,6,nan,0.0,0.0,nan,12.564950913353213,nan,6.509833812713623,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,7,nan,0.0,0.0,nan,12.535601459641793,nan,6.473281383514404,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,8,nan,0.0,0.0,nan,12.471988994126932,nan,6.525773048400879,nan,0.0,0.0
tok=REMI|model=MERT|vel=off|quant=on,REMI,MERT,True,True,electronic,country,electronic_vs_country,9,nan,0.0,0.0,nan,13.134233084224949,nan,6.537354946136475,nan,0.0,0.0
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,0,0.06226002638352113,0.1078979760607873,0.0021292372339294175,0.309750649423822,0.2672761740306348,2.698338270187378,2.709113121032715,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,1,0.062021592111208834,0.10904474423304918,0.002119196456905536,0.3102539036937631,0.2585180490255444,2.6987602710723877,2.711097478866577,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,2,0.05940736466837282,0.10973888497148633,0.002023576886668482,0.2917703160597931,0.2495816822205681,2.7033491134643555,2.714916467666626,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,3,0.06598520918735828,0.11854330452512328,0.002253460185591346,0.30216486335339676,0.25446892926518017,2.698143482208252,2.713115930557251,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,4,0.05857168001295765,0.1042300379308533,0.0020011319247004054,0.301845343739994,0.26010091643324307,2.698218822479248,2.7118897438049316,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,5,0.06314949698460892,0.11225557476261788,0.0021577267384976324,0.3032607210227564,0.2592903782714077,2.69893217086792,2.7109365463256836,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,6,0.0584104088627887,0.10449841631013568,0.001994240054840503,0.29858048557134786,0.26037926640647485,2.701667547225952,2.710315227508545,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,7,0.06130031175432449,0.11534698689910738,0.0020861761265100263,0.28908771196297495,0.24235496722849045,2.70418381690979,2.716522216796875,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,8,0.06437150411433268,0.11494018824666168,0.0022004866883843224,0.301136369092758,0.25890712044974573,2.6967785358428955,2.7118537425994873,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,jazz,rock_vs_jazz,9,0.059478374129676825,0.10893588858438331,0.0020292328063426326,0.289085985083564,0.2569083139724722,2.7018730640411377,2.712069034576416,0.05250175276842217,0.09514097252574708,0.001791620124906689
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,0,0.06023467706902774,0.09732231239758783,0.0020732268857314427,0.29215001840588817,0.3267694830436137,2.7008774280548096,2.689260482788086,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,1,0.06354110926672163,0.10431009003713466,0.0021867654948815097,0.2833429761165129,0.32581294776487607,2.702327251434326,2.688138484954834,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,2,0.06427441911789988,0.10650189399663494,0.0022099224343662136,0.28227161050512395,0.3212333292279733,2.702859878540039,2.6901419162750244,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,3,0.06587094038474794,0.10361099115556323,0.0022685308031614245,0.30211430483820456,0.33363813464814523,2.7003519535064697,2.6882312297821045,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,4,0.062066967586207666,0.09826184062368812,0.0021355149378024436,0.30428236948559895,0.32736636813478204,2.7009222507476807,2.690197229385376,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,5,0.06264542162965836,0.09944472727562888,0.0021589545653790234,0.29755333789728533,0.33239883096960043,2.6984636783599854,2.6882379055023193,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,6,0.06670216564357201,0.10757906477954161,0.002294469391162991,0.3049809897614444,0.3150482490152884,2.6990649700164795,2.692673683166504,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,7,0.06632138274103161,0.10831449691023606,0.0022797615428588164,0.2826528877562753,0.3296509555233036,2.7037336826324463,2.6899077892303467,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,8,0.06358678263974471,0.10198355726653026,0.0021899395068145874,0.29709114689562555,0.32640919319903305,2.698927164077759,2.6895663738250732,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,electronic,rock_vs_electronic,9,0.06562128103912279,0.10721617472220071,0.0022562659769603333,0.2897469484035272,0.3222995194838868,2.7015933990478516,2.691366672515869,0.054239348136277954,0.08809015422173212,0.0018654274752201267
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,0,0.08226939212253981,0.15987155479501688,0.002795425084691293,0.3023215346995545,0.2122752753960467,2.6996889114379883,2.725254535675049,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,1,0.07121768201217793,0.1408857460498615,0.0024162150163899716,0.29089425141834085,0.21460530413622153,2.704160690307617,2.7249178886413574,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,2,0.08167042859917295,0.16236451050113176,0.002771632476110628,0.2996116089950249,0.2033950415784307,2.6993861198425293,2.7289233207702637,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,3,0.08023263360184285,0.15824779839588668,0.002726993828036681,0.2969154551457881,0.21009086288920786,2.6974844932556152,2.726687431335449,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,4,0.07757231525538455,0.15279082449965603,0.0026366526377602077,0.2953411576161654,0.212361549725133,2.697763204574585,2.7263271808624268,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,5,0.07872238387773889,0.15575279607575263,0.0026713783159670024,0.29902201832534725,0.20640957495051995,2.7005600929260254,2.727959632873535,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,6,0.07282355670677731,0.14248052338052364,0.002472970957477089,0.29630828353133565,0.21480407750545663,2.701497793197632,2.7250850200653076,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,7,0.07324313689987394,0.14346982909220043,0.0024859012174851067,0.3007183948488513,0.20979407570552883,2.7020814418792725,2.7259397506713867,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,8,0.07561953935959354,0.14893047840305693,0.002566293939700073,0.29847773790740384,0.20927285935409923,2.701453685760498,2.7268459796905518,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,rock,country,rock_vs_country,9,0.07488624553736623,0.14724675813865873,0.0025446317971144247,0.2918427923251035,0.2167337392332188,2.7002811431884766,2.724579095840454,0.06798169492290773,0.13436144261455527,0.002308021985939852
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,0,0.07925077201949715,0.13548405201229421,0.002712702377307025,0.2569127840247076,0.3280326087533716,2.713022232055664,2.692039728164673,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,1,0.07951952643217985,0.134093344434754,0.0027257995143628875,0.26009993049985847,0.3329162759895828,2.7119638919830322,2.689232110977173,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,2,0.08030068210214947,0.13722693392994842,0.0027515692658115353,0.2540520284906359,0.33111503603870307,2.7128379344940186,2.6893463134765625,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,3,0.0789952183707684,0.13801413168827262,0.002701425525605199,0.24812347492475348,0.32424703093903695,2.714083194732666,2.6935086250305176,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,4,0.07944075913584214,0.13582498806372667,0.002722049233715523,0.26022684493258885,0.3246490329770779,2.711890697479248,2.690347194671631,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,5,0.07542319559133248,0.13107047803094807,0.00258257609358733,0.261362203015548,0.3140777947963447,2.7107362747192383,2.6933951377868652,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,6,0.07114244660877322,0.12439274610825089,0.002434486531961288,0.26393156207483404,0.30798640609079037,2.713052749633789,2.692756414413452,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,7,0.08774766816621105,0.1523629955674371,0.0030054026107386245,0.25514544790397575,0.32076649081459074,2.713538885116577,2.6898529529571533,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,8,0.07343405754825993,0.12840317361586143,0.002515129917368952,0.2641244124265326,0.3077777881214821,2.7098753452301025,2.69354248046875,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,electronic,jazz_vs_electronic,9,0.07196364147742906,0.12681165633559033,0.0024641842067794142,0.25874772099165777,0.3087367166138788,2.71136474609375,2.692692995071411,0.07079625473975348,0.12244285439804778,0.0024247761289679687
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,0,0.050714923366321996,0.1057786784355448,0.0017159449014929977,0.2645713279391254,0.21487239471264358,2.711630344390869,2.724829912185669,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,1,0.04897959608443381,0.10399675765967858,0.001656931682984869,0.26320334152566766,0.20776899633043916,2.710416078567505,2.7265334129333496,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,2,0.04753939267160867,0.10115925602100596,0.001606520090645741,0.2546385249260704,0.21530752392325092,2.714231014251709,2.725579023361206,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,3,0.04745907724856768,0.10190870853502229,0.0016042474826342857,0.26283482815221426,0.2028670527842686,2.712529420852661,2.726531982421875,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,4,0.04516380676364096,0.09950448671787179,0.0015249189678507825,0.2499694433795006,0.20391769531501194,2.71480655670166,2.727360725402832,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,5,0.05199633428617778,0.11174818429351424,0.0017587721056667323,0.2598161105592145,0.20548303156917888,2.709291696548462,2.7279868125915527,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,6,0.05109841134760784,0.10825322877980861,0.001728053174096936,0.26231182381717955,0.20971484849154254,2.7103333473205566,2.7274906635284424,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,7,0.048729006006230646,0.10604633083143022,0.0016452036090415447,0.2489258830696454,0.210580878024141,2.714299201965332,2.7280192375183105,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,8,0.04595852440043957,0.09831214226992444,0.0015532152737730222,0.25376289830405696,0.21371266818554807,2.7143640518188477,2.7252390384674072,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,jazz,country,jazz_vs_country,9,0.047737257261976085,0.10133899390354091,0.0016152278323921783,0.25954941697275924,0.21151562347371083,2.7116594314575195,2.724745988845825,0.042400360600385545,0.0905150752369312,0.0014335952898484018
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,electronic,country,electronic_vs_country,0,0.09573015341476965,0.1822680050385553,0.003258537886586954,0.3194684570720616,0.2057479866725208,2.6910934448242188,2.7290775775909424,0.0890835276577071,0.16734690110815836,0.0030355020244446124
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,electronic,country,electronic_vs_country,1,0.09462687269025616,0.17950468255205276,0.003228486529851746,0.32303223647797746,0.20412321899498087,2.6882457733154297,2.725623369216919,0.0890835276577071,0.16734690110815836,0.0030355020244446124
tok=REMI|model=NLP-Baseline|vel=on|quant=off,REMI,NLP-Baseline,False,False,electronic,country,electronic_vs_country,2,0.10120977417840438,0.19041665607654457,0.0034496497757379916,0.32863188874611954,0.20288555444288175,2.689370632171631,2.72719144821167,0.0890835276577071,0.16734690110815836,0.0030355020244446124
